,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],MI_Objective,grammar_complexity,Language,Area,LangCategory
3021,0,1,0,1,2,2,1,0,2,0.09831139770489661,0.9405011579213391,0.7438783625115459,2___2___3,simulated,simulated,simulated
3092,0,0,1,1,0,2,1,2,2,0.0983020059000782,0.8076705225827044,0.611066510782548,2___2___3,simulated,simulated,simulated
975,0,0,1,1,1,2,1,2,0,0.09825414682465139,0.827250425646011,0.6307421319967083,2___2___3,simulated,simulated,simulated
8635,0,0,1,1,0,1,1,2,3,0.09824870399495833,0.7699476567116788,0.5734502487217621,2___2___4,simulated,simulated,simulated
60,0,1,0,0,1,1,0,0,1,0.0981824552735937,0.570203999949507,0.3738390894023196,2___3___2,simulated,simulated,simulated
150,0,0,0,0,0,0,1,1,0,0.0981273217296239,0.30786141436599845,0.11160677090675064,2___2___2,simulated,simulated,simulated
404,0,0,1,0,0,2,0,0,0,0.09811731205383861,0.3511068012053041,0.15487217709762685,2___2___3,simulated,simulated,simulated
1176,0,0,0,0,1,2,1,2,1,0.09800151159851522,0.5868673277493323,0.3908643045523018,2___2___3,simulated,simulated,simulated
955,0,0,0,1,1,0,1,2,1,0.09797956756747428,0.7258398849502774,0.5298807498153288,2___3___3,simulated,simulated,simulated
2377,0,1,0,1,2,2,1,0,1,0.09787585538252852,0.9315568805291465,0.7358051697640895,2___2___3,simulated,simulated,simulated
921,0,1,2,1,0,0,1,0,1,0.09776688870067751,0.884385860754878,0.688852083353523,2___2___3,simulated,simulated,simulated
5280,0,1,0,1,1,1,1,2,3,0.09771279724906912,0.8103951947953917,0.6149696002972534,2___3___4,simulated,simulated,simulated
1356,0,1,1,1,0,2,0,1,1,0.09767100748753244,0.7839563272153405,0.5886143122402756,2___1___3,simulated,simulated,simulated
936,0,0,1,1,2,0,0,1,1,0.09757938085192963,0.8117656913027747,0.6166069295989154,2___2___3,simulated,simulated,simulated
1269,0,1,0,0,0,1,0,2,1,0.09748460663236436,0.5835046746987209,0.3885354614339922,2___3___3,simulated,simulated,simulated
1760,0,1,1,1,0,2,0,0,0,0.09745125461555304,0.7770193333578592,0.5821168241267531,2___3___3,simulated,simulated,simulated
8818,0,1,0,1,0,2,1,3,3,0.09739809304433122,0.8858184850165587,0.6910222989278962,2___2___4,simulated,simulated,simulated
2600,0,1,0,1,2,0,0,2,1,0.09736233168514186,0.9045122638071159,0.7097876004368322,2___3___3,simulated,simulated,simulated
1490,0,0,1,1,1,2,1,1,1,0.09736206767075672,0.778102482011163,0.5833783466696496,2___2___3,simulated,simulated,simulated
10768,0,0,1,1,0,0,0,2,3,0.09727954865180699,0.6914830457955566,0.49692394849194266,2___3___4,simulated,simulated,simulated
86,0,1,0,0,1,1,0,0,0,0.09727856527729406,0.5638271957678137,0.3692700652132256,2___3___2,simulated,simulated,simulated
31,0,1,0,0,1,0,1,1,1,0.0972296216445322,0.6311725079285178,0.43671326463945337,2___2___2,simulated,simulated,simulated
3465,0,1,0,1,2,1,1,2,3,0.09719590880729967,0.9598006256359918,0.7654088080213924,2___2___4,simulated,simulated,simulated
573,0,0,0,1,0,1,0,2,0,0.09712280987693522,0.6083737837454257,0.4141281639915553,2___2___3,simulated,simulated,simulated
1169,0,0,1,1,2,0,1,1,1,0.09708213060174864,0.861073582822167,0.6669093216186697,2___3___3,simulated,simulated,simulated
2399,0,0,0,0,0,1,1,2,0,0.09702085538655913,0.41340229627369607,0.2193605855005778,2___2___3,simulated,simulated,simulated
2371,0,1,0,0,0,2,0,2,0,0.097017406679206,0.6152981528690008,0.4212633395105888,2___3___3,simulated,simulated,simulated
71,0,1,1,1,1,0,0,0,1,0.09700473352618433,0.6926201832420764,0.49861071618970776,2___2___2,simulated,simulated,simulated
2799,0,1,0,1,2,0,0,0,1,0.09691946530080675,0.8630754895653938,0.6692365589637803,2___3___3,simulated,simulated,simulated
562,0,1,1,1,2,0,1,2,2,0.09686267542945037,0.936107052807257,0.7423817019483563,2___2___3,simulated,simulated,simulated
9307,0,1,1,1,2,0,1,0,3,0.09685828309323186,0.9223620254412463,0.7286454592547826,2___2___4,simulated,simulated,simulated
10264,0,0,1,1,0,2,0,1,3,0.09684642442480085,0.7232095228996585,0.5295166740500568,2___3___4,simulated,simulated,simulated
1474,0,0,1,0,0,0,1,0,2,0.09672323246141251,0.434191918918425,0.2407454539956,2___3___3,simulated,simulated,simulated
2583,0,0,1,1,2,0,1,2,2,0.09668613417589345,0.8993289921070332,0.7059567237552463,2___2___3,simulated,simulated,simulated
98,0,1,1,1,1,0,0,0,0,0.09665579914777789,0.6921647867655798,0.498853188470024,2___3___2,simulated,simulated,simulated
2628,0,0,1,1,1,1,1,2,0,0.09661385095825359,0.7669640768325495,0.5737363749160423,2___3___3,simulated,simulated,simulated
124,0,0,1,0,1,1,1,0,1,0.09659199058629064,0.5425680876860245,0.3493841065134432,2___3___2,simulated,simulated,simulated
76,0,0,1,0,0,1,0,0,1,0.09656419984060338,0.31312229897051924,0.11999389928931248,2___1___2,simulated,simulated,simulated
1547,0,1,2,1,0,0,1,0,0,0.09654169584563643,0.8832062655989454,0.6901228739076726,2___1___3,simulated,simulated,simulated
1535,0,1,0,0,0,2,0,1,0,0.0963973836684402,0.581692155988809,0.3888973886519286,2___2___3,simulated,simulated,simulated
7707,0,0,0,0,1,0,1,2,3,0.09639692180140225,0.5341319689456926,0.3413381253428881,2___2___4,simulated,simulated,simulated
1938,0,1,0,0,0,2,1,0,0,0.09631303307009054,0.6487670030805497,0.4561409369403686,2___3___3,simulated,simulated,simulated
179,0,0,1,0,0,1,1,0,0,0.09623230029098062,0.44033422575731607,0.24786962517535482,2___2___2,simulated,simulated,simulated
1701,0,1,1,1,2,0,1,1,2,0.09622630696247303,0.8992176471742007,0.7067650332492547,2___3___3,simulated,simulated,simulated
8347,0,0,0,0,1,2,1,0,3,0.09586319571677104,0.5456568110627369,0.3539304196291948,2___3___4,simulated,simulated,simulated
1931,0,1,1,1,0,0,0,2,2,0.09575714677621283,0.785569091117341,0.5940547975649153,3___2___3,simulated,simulated,simulated
5580,0,1,0,1,2,0,1,2,3,0.09573855970235534,0.9573418794549412,0.7658647600502305,2___2___4,simulated,simulated,simulated
335,0,0,1,1,2,0,0,1,2,0.09562425856251955,0.8199069219009503,0.6286584047759112,2___2___3,simulated,simulated,simulated
10270,0,1,1,1,0,2,1,2,3,0.09549500503297725,0.8758672077265041,0.6848771976605496,2___2___4,simulated,simulated,simulated
5303,0,0,0,0,1,2,0,3,2,0.0954729933797584,0.47428271586906234,0.28333672910954555,2___3___4,simulated,simulated,simulated
362,0,1,0,0,0,0,0,2,2,0.09545580646663243,0.5593648078173872,0.3684531948841223,2___3___3,simulated,simulated,simulated
2337,0,1,0,1,2,0,0,1,0,0.09544154382887626,0.8699318148607924,0.6790487272030399,2___2___3,simulated,simulated,simulated
3179,0,1,0,0,1,1,1,0,2,0.09538607374290686,0.6631441535504057,0.47237200606459195,2___2___3,simulated,simulated,simulated
1331,0,0,1,1,1,2,1,0,2,0.09538168950633708,0.7868948329890377,0.5961314539763636,2___2___3,simulated,simulated,simulated
772,0,0,1,1,0,1,1,2,2,0.09536188134508872,0.7558501958142652,0.5651264331240877,2___2___3,simulated,simulated,simulated
1702,0,0,1,1,0,2,0,0,1,0.09534282877242761,0.6743629482530352,0.48367729070818,2___2___3,simulated,simulated,simulated
2906,0,1,0,1,1,1,0,1,2,0.09521604753603419,0.7221751605055113,0.531743065433443,2___3___3,simulated,simulated,simulated
980,0,0,1,1,0,2,0,0,0,0.09518769582505082,0.6681439831309487,0.47776859148084705,2___3___3,simulated,simulated,simulated
1559,0,0,1,1,2,0,0,1,0,0.09516033098194865,0.8065533226289658,0.6162326606650685,2___3___3,simulated,simulated,simulated
40,0,0,0,1,1,1,0,0,0,0.09506153866198741,0.5887220097228039,0.39859893239882904,3___1___2,simulated,simulated,simulated
1774,0,1,0,1,2,0,0,1,1,0.09496676602189158,0.8724238498920778,0.6824903178482946,2___2___3,simulated,simulated,simulated
1148,0,1,0,1,2,0,0,1,2,0.09483255786113043,0.8823505823739612,0.6926854666517004,2___2___3,simulated,simulated,simulated
1298,0,1,0,1,1,1,1,2,2,0.09482597459919995,0.7962977338979778,0.6066457846995779,2___3___3,simulated,simulated,simulated
5448,0,0,1,1,1,0,1,2,3,0.09482445706923004,0.791354777029956,0.601705862891496,2___2___4,simulated,simulated,simulated
2940,0,1,1,1,2,0,1,2,1,0.09480996543463072,0.9261072907312712,0.7364873598620097,2___2___3,simulated,simulated,simulated
3116,0,0,1,1,2,0,1,2,1,0.09474439171388405,0.8917169411113738,0.7022281576836057,2___2___3,simulated,simulated,simulated
167,0,1,1,1,1,0,0,1,1,0.0947431322899035,0.6931087197478264,0.5036224551680194,2___2___2,simulated,simulated,simulated
1899,0,1,0,0,0,1,0,2,0,0.09473286471343789,0.574980362973861,0.38551463354698523,2___3___3,simulated,simulated,simulated
465,0,0,0,0,1,2,1,2,0,0.09456731233087134,0.576473150185444,0.3873385255237013,2___3___3,simulated,simulated,simulated
1915,0,0,1,1,2,0,1,1,2,0.09446313814837515,0.870593442604364,0.6816671663076137,2___2___3,simulated,simulated,simulated
2021,0,0,1,1,0,0,0,2,2,0.09439272600193793,0.6773855848981429,0.48860013289426707,2___3___3,simulated,simulated,simulated
628,0,1,1,1,0,2,0,1,0,0.09438609284705912,0.7826615041861228,0.5938893184920045,2___2___3,simulated,simulated,simulated
1742,0,0,0,1,0,0,0,2,1,0.09437507278074386,0.5840920709672075,0.3953419254057198,2___2___3,simulated,simulated,simulated
2421,0,1,0,0,1,0,0,0,2,0.09428926340661736,0.5710955059721964,0.38251697915896166,2___2___3,simulated,simulated,simulated
499,0,0,0,0,1,1,1,2,1,0.09425267520395286,0.5490320180128795,0.36052666760497376,2___3___3,simulated,simulated,simulated
1048,0,1,0,1,1,2,1,1,2,0.0942320036763129,0.8054877054576313,0.6170236981050055,2___2___3,simulated,simulated,simulated
8564,0,1,0,1,1,2,1,0,3,0.09401535937087813,0.8211714057845425,0.6331406870427863,2___3___4,simulated,simulated,simulated
2369,0,0,0,1,0,2,0,1,2,0.09392197656860635,0.6353864572489968,0.4475425041117841,2___3___3,simulated,simulated,simulated
173,0,1,0,0,0,0,1,1,1,0.09368192427735711,0.5724269921318739,0.38506314357715965,2___2___2,simulated,simulated,simulated
1137,0,1,0,1,1,2,1,2,1,0.09359665337971967,0.8437400892860171,0.6565467825265777,2___3___3,simulated,simulated,simulated
7901,0,1,0,1,0,2,0,2,3,0.09355216453282256,0.840904806117757,0.6538004770521119,2___2___4,simulated,simulated,simulated
2800,0,0,0,0,1,0,1,2,2,0.09351009915153274,0.5200345080482787,0.3330143097452132,2___2___3,simulated,simulated,simulated
2104,0,0,1,1,1,2,1,1,0,0.0934644007833898,0.7762377941066165,0.5893089925398369,2___2___3,simulated,simulated,simulated
1607,0,1,1,1,2,0,1,1,0,0.09346050392621863,0.8884447847056605,0.7015237768532232,2___2___3,simulated,simulated,simulated
189,0,1,0,0,0,1,1,1,1,0.09342312476245818,0.595943833683331,0.4090975841584147,2___3___2,simulated,simulated,simulated
8319,0,1,0,1,1,0,1,2,3,0.09333787567562735,0.8113537605153939,0.6246780091641392,2___2___4,simulated,simulated,simulated
185,0,0,1,0,1,0,1,1,1,0.09331328814564621,0.538748714645384,0.35212213835409156,2___3___2,simulated,simulated,simulated
1761,0,1,0,1,1,2,1,2,0,0.09329257963404225,0.8439833262165898,0.6573981669485053,2___3___3,simulated,simulated,simulated
10364,0,1,1,1,0,2,1,1,3,0.09328811264029457,0.8204583178486281,0.633882092568039,2___3___4,simulated,simulated,simulated
10226,0,0,1,1,0,2,1,0,3,0.09323779465247817,0.7652089067340673,0.5787333174291109,2___3___4,simulated,simulated,simulated
8389,0,1,0,1,0,2,1,3,2,0.09309858050077358,0.8850654654777625,0.6988683044762154,2___2___4,simulated,simulated,simulated
3039,0,0,0,1,0,1,0,2,1,0.09304872724289637,0.6159955076885658,0.4298980532027731,2___3___3,simulated,simulated,simulated
1794,0,0,1,1,2,0,1,1,0,0.0930134126337212,0.85792187500132,0.6718950497338776,2___2___3,simulated,simulated,simulated
143,0,0,0,0,0,1,1,1,1,0.09295863171199598,0.37096508650703985,0.1850478230830479,2___2___2,simulated,simulated,simulated
636,0,0,1,1,0,2,1,2,1,0.09290322414456109,0.7962519512797286,0.6104455029906064,2___3___3,simulated,simulated,simulated
132,0,1,0,0,1,0,1,1,0,0.0928181063278204,0.6267813833774498,0.44114517072180903,2___2___2,simulated,simulated,simulated
1406,0,1,1,1,1,0,1,2,1,0.09280333002375096,0.7704237751660066,0.5848171151185046,2___3___3,simulated,simulated,simulated
604,0,0,1,1,1,2,1,0,1,0.09272565629416918,0.7709790960544494,0.585527783466111,2___2___3,simulated,simulated,simulated
2694,0,1,0,0,0,2,0,0,2,0.09258590626993868,0.5700475564928005,0.3848757439529231,2___2___3,simulated,simulated,simulated
1252,0,0,0,1,0,1,1,2,0,0.09240322788005217,0.6873083576017562,0.5025019018416519,2___3___3,simulated,simulated,simulated
196,0,1,1,1,1,0,0,1,0,0.09238580150788378,0.6931424194944702,0.5083708164787026,2___3___2,simulated,simulated,simulated
1980,0,0,0,1,0,1,1,2,1,0.09219357350709656,0.6926222614222346,0.5082351144080415,2___2___3,simulated,simulated,simulated
1893,0,0,1,1,1,0,0,0,2,0.09197676058525261,0.6583900771532059,0.4744365559827006,2___2___3,simulated,simulated,simulated
2206,0,0,1,1,1,0,1,2,2,0.09193763441936054,0.7772573161325425,0.5933820472938214,2___2___3,simulated,simulated,simulated
8604,0,0,0,0,1,1,0,2,3,0.0917640496429567,0.4370864948403699,0.2535583955544565,2___2___4,simulated,simulated,simulated
213,0,0,1,0,0,1,0,1,0,0.0917113221518488,0.3450889006014534,0.16166625629775583,2___2___2,simulated,simulated,simulated
133,0,0,1,1,1,1,0,1,1,0.09166887704244664,0.6573528410224252,0.4740150869375319,2___3___2,simulated,simulated,simulated
8619,0,0,0,0,1,2,0,3,1,0.09160161529156913,0.468624637174541,0.28542140659140275,2___2___4,simulated,simulated,simulated
662,0,0,1,1,2,0,1,2,0,0.09158823873372268,0.8882005477850364,0.7050240703175911,2___1___3,simulated,simulated,simulated
1942,0,1,1,1,0,2,1,2,2,0.09154250097238636,0.8576220456220419,0.6745370436772692,2___2___3,simulated,simulated,simulated
10037,0,1,0,1,2,1,1,0,3,0.09153426750626359,0.9221385368184372,0.73907000180591,2___2___4,simulated,simulated,simulated
449,0,0,1,0,0,0,0,2,0,0.09151090381169663,0.3392938049250011,0.15627199730160785,2___3___3,simulated,simulated,simulated
8310,0,1,1,1,0,1,1,2,3,0.09144359354133336,0.810524775311098,0.6276375882284313,2___3___4,simulated,simulated,simulated
2900,0,1,1,1,1,1,1,0,2,0.09144172795599936,0.7135897566250281,0.5307063007130294,2___2___3,simulated,simulated,simulated
1456,0,0,0,1,1,1,0,1,2,0.09142074471964046,0.6418202364990309,0.45897874705974995,2___3___3,simulated,simulated,simulated
57,0,1,1,1,1,1,1,1,1,0.0913710738937914,0.6730610186265895,0.4903188708390067,3___2___2,simulated,simulated,simulated
61,0,0,1,0,0,0,1,0,1,0.09134672123224308,0.4095381317178359,0.22684468925334972,2___3___2,simulated,simulated,simulated
1711,0,0,1,1,2,0,1,0,1,0.09129249006012552,0.8494119879769546,0.6668270078567036,2___2___3,simulated,simulated,simulated
2520,0,0,1,1,0,2,1,1,2,0.09127465481401931,0.7638101705034679,0.5812608608754293,2___2___3,simulated,simulated,simulated
8207,0,0,0,0,1,2,0,3,0,0.0912122965534144,0.45352152685917585,0.27109693375234706,2___3___4,simulated,simulated,simulated
1683,0,1,0,1,1,2,1,1,1,0.09104510444861513,0.7880229191168018,0.6059327102195715,2___3___3,simulated,simulated,simulated
103,0,0,1,0,0,1,0,0,0,0.09098702821865073,0.2995254087243455,0.11755135228704405,2___2___2,simulated,simulated,simulated
2904,0,1,0,1,1,0,0,0,2,0.09085857302455724,0.7110485169379259,0.5293313708888114,2___2___3,simulated,simulated,simulated
1220,0,0,1,1,1,2,1,0,0,0.0908548915075722,0.7685973118526634,0.586887528837519,2___3___3,simulated,simulated,simulated
147,0,0,1,0,1,1,1,0,0,0.09073146959862477,0.5353974845975737,0.3539345454003242,2___2___2,simulated,simulated,simulated
239,0,1,0,0,1,0,0,1,1,0.09061561018233144,0.566808522378405,0.3855773020137421,2___2___2,simulated,simulated,simulated
250,0,1,0,1,1,1,0,0,0,0.09058270267360746,0.6851187482578525,0.5039533429106375,2___2___2,simulated,simulated,simulated
1104,0,0,0,0,1,1,1,2,0,0.09049345506085149,0.5395619245811195,0.35857501445941653,2___3___3,simulated,simulated,simulated
2276,0,0,0,1,0,2,0,1,0,0.09048035694696965,0.6154796922540984,0.43451897836015907,2___2___3,simulated,simulated,simulated
1961,0,1,0,1,1,0,1,2,2,0.09045105302575784,0.79725629961798,0.6163541935664643,2___2___3,simulated,simulated,simulated
468,0,1,1,1,2,0,1,2,0,0.09044870246567938,0.9268773136197642,0.7459799086884055,2___1___3,simulated,simulated,simulated
2534,0,0,0,0,0,0,1,0,2,0.09044194209929207,0.2938783774468307,0.11299449324824656,2___2___3,simulated,simulated,simulated
2050,0,1,0,0,0,2,0,0,1,0.0903941629574464,0.5592836252200196,0.3784952993051268,2___3___3,simulated,simulated,simulated
208,0,0,0,1,1,1,0,0,1,0.0903895716022386,0.5943641140725859,0.41358497086810875,2___2___2,simulated,simulated,simulated
10517,0,0,1,1,0,0,1,2,3,0.09004240831606847,0.7544757933067117,0.5743909766745747,2___3___4,simulated,simulated,simulated
1849,0,0,1,1,0,2,1,1,1,0.09002226917920386,0.7486322320267496,0.5685876936683418,2___3___3,simulated,simulated,simulated
757,0,1,0,1,2,1,1,1,1,0.08988582913426502,0.8913659287373412,0.7115942704688112,2___2___3,simulated,simulated,simulated
91,0,0,0,1,1,0,0,0,0,0.08988372887479867,0.5642790957289803,0.3845116379793829,2___2___2,simulated,simulated,simulated
948,0,1,0,1,1,2,1,1,0,0.0898152239786465,0.7885116565445616,0.6088812085872686,2___3___3,simulated,simulated,simulated
4194,0,1,0,1,2,0,1,0,3,0.08981420538395835,0.9186726239535177,0.739044213185601,2___3___4,simulated,simulated,simulated
788,0,1,0,1,2,1,1,2,2,0.08978636545319918,0.9377489432242132,0.7581762123178148,2___2___3,simulated,simulated,simulated
1568,0,1,1,1,0,1,0,0,2,0.08968584243343536,0.7176409755589082,0.5382692906920374,2___3___3,simulated,simulated,simulated
1908,0,0,1,1,0,2,0,1,2,0.08966008923137325,0.7083590424634487,0.5290388640007022,2___3___3,simulated,simulated,simulated
2367,0,1,0,1,0,2,0,2,2,0.08959966047223122,0.8226596440132948,0.6434603230688324,2___3___3,simulated,simulated,simulated
1080,0,0,1,1,2,0,1,0,2,0.08958606259461865,0.8585671622536614,0.6793950370644241,2___3___3,simulated,simulated,simulated
230,0,0,1,1,1,1,0,1,0,0.08955704996726976,0.6540461803239743,0.4749320803894348,2___3___2,simulated,simulated,simulated
3001,0,0,1,1,0,2,1,2,0,0.08931981724942517,0.7923207667620388,0.6136811322631884,2___3___3,simulated,simulated,simulated
3958,0,1,0,1,0,2,1,3,1,0.08928063169125622,0.8687141821379956,0.6901529187554831,2___2___4,simulated,simulated,simulated
990,0,0,1,1,2,0,1,0,0,0.08920164965881394,0.8456913146200848,0.667288015302457,2___2___3,simulated,simulated,simulated
2923,0,0,0,1,0,2,0,1,1,0.08913345687095675,0.6231909081542335,0.44492399441232,2___3___3,simulated,simulated,simulated
2232,0,0,0,1,0,0,1,1,2,0.08905152986116127,0.6251233355517232,0.4470202758294006,2___2___3,simulated,simulated,simulated
3121,0,0,1,1,0,1,1,2,1,0.08897406418083731,0.7398649655928834,0.5619168372312088,2___3___3,simulated,simulated,simulated
967,0,1,0,0,0,0,0,2,1,0.08896455061058262,0.5478478570058103,0.36991875578464506,2___3___3,simulated,simulated,simulated
2355,0,0,0,0,1,1,0,2,2,0.08887722699308725,0.4229890339429561,0.2452345799567816,3___2___3,simulated,simulated,simulated
2023,0,1,1,1,1,0,1,2,0,0.08881071853986655,0.7719529864462877,0.5943315493665546,2___2___3,simulated,simulated,simulated
800,0,0,0,0,1,2,1,0,2,0.08867686052334389,0.5308063306265269,0.35345260957983915,2___3___3,simulated,simulated,simulated
3202,0,1,0,1,2,1,1,1,2,0.08866775020402706,0.902653414534044,0.7253179141259899,2___3___3,simulated,simulated,simulated
1411,0,1,0,1,2,0,1,1,1,0.08863892316324007,0.8903324646993211,0.713054618372841,2___3___3,simulated,simulated,simulated
2303,0,0,0,0,1,1,1,1,2,0.08855704305981094,0.5103079062399677,0.3331938201203458,2___3___3,simulated,simulated,simulated
570,0,1,1,1,0,1,1,2,2,0.0885567708914643,0.7964273144136842,0.6193137726307556,2___3___3,simulated,simulated,simulated
2611,0,1,0,0,0,2,0,0,0,0.08853923954734355,0.549804193361702,0.37272571426701495,2___3___3,simulated,simulated,simulated
3499,0,1,0,1,0,2,1,3,0,0.0885004383307677,0.8673027365038057,0.6903018598422703,2___3___4,simulated,simulated,simulated
